,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
84,9.0,1.0,55.0,8.0,10.0,3.0,105.0,8.0,19.0,21.0,127.0,2.0,21.0,38.0,97.0,6.0,26.0,38.0,80.0,12.0,26.0,41.0,60.0,16.0,16.0,30.0,50.0,22.0,24.0,27.0,41.0,21.0
85,11.0,9.0,45.0,7.0,11.0,6.0,94.0,5.0,17.0,20.0,123.0,3.0,15.0,29.0,108.0,4.0,24.0,34.0,95.0,12.0,27.0,40.0,61.0,16.0,24.0,36.0,44.0,18.0,25.0,40.0,35.0,23.0
86,7.0,4.0,56.0,7.0,15.0,2.0,105.0,7.0,19.0,19.0,125.0,1.0,21.0,34.0,96.0,1.0,26.0,38.0,80.0,11.0,28.0,39.0,57.0,19.0,15.0,30.0,44.0,20.0,19.0,31.0,38.0,24.0
87,8.0,4.0,52.0,5.0,14.0,8.0,99.0,5.0,18.0,22.0,118.0,5.0,18.0,34.0,100.0,8.0,22.0,31.0,86.0,12.0,26.0,40.0,65.0,18.0,19.0,39.0,43.0,17.0,25.0,35.0,32.0,20.0
88,12.0,2.0,55.0,12.0,9.0,7.0,104.0,7.0,20.0,21.0,120.0,0.0,17.0,33.0,93.0,5.0,21.0,33.0,86.0,11.0,26.0,38.0,65.0,18.0,24.0,37.0,46.0,17.0,25.0,40.0,34.0,22.0
89,6.0,2.0,52.0,6.0,11.0,2.0,104.0,6.0,23.0,20.0,123.0,1.0,19.0,35.0,92.0,4.0,23.0,34.0,89.0,9.0,23.0,33.0,63.0,19.0,24.0,31.0,48.0,18.0,24.0,43.0,35.0,21.0
90,8.0,3.0,54.0,10.0,10.0,3.0,103.0,7.0,19.0,21.0,118.0,1.0,17.0,33.0,97.0,8.0,23.0,30.0,85.0,13.0,31.0,37.0,65.0,17.0,22.0,36.0,46.0,17.0,23.0,36.0,32.0,21.0
91,7.0,5.0,57.0,8.0,16.0,3.0,100.0,5.0,18.0,22.0,109.0,1.0,16.0,31.0,98.0,6.0,22.0,32.0,88.0,13.0,31.0,39.0,64.0,18.0,22.0,33.0,45.0,15.0,24.0,37.0,30.0,19.0
92,6.0,3.0,57.0,8.0,9.0,4.0,103.0,8.0,18.0,21.0,121.0,2.0,19.0,37.0,96.0,4.0,24.0,34.0,86.0,14.0,25.0,39.0,62.0,20.0,18.0,31.0,48.0,19.0,27.0,38.0,35.0,16.0
93,7.0,3.0,50.0,11.0,8.0,4.0,108.0,7.0,18.0,21.0,121.0,1.0,19.0,36.0,94.0,6.0,23.0,34.0,81.0,11.0,24.0,39.0,62.0,20.0,24.0,33.0,47.0,19.0,25.0,35.0,33.0,17.0
94,4.0,3.0,50.0,6.0,10.0,6.0,105.0,7.0,20.0,21.0,116.0,1.0,18.0,35.0,96.0,6.0,22.0,31.0,84.0,13.0,32.0,37.0,64.0,16.0,21.0,35.0,43.0,17.0,22.0,36.0,38.0,22.0
95,8.0,2.0,54.0,6.0,10.0,5.0,96.0,10.0,15.0,17.0,121.0,3.0,22.0,34.0,109.0,3.0,29.0,14.0,50.0,15.0,36.0,43.0,67.0,21.0,22.0,35.0,48.0,24.0,25.0,43.0,39.0,20.0
96,10.0,3.0,55.0,8.0,18.0,7.0,103.0,7.0,10.0,27.0,112.0,4.0,13.0,20.0,62.0,2.0,33.0,38.0,83.0,14.0,33.0,48.0,64.0,17.0,18.0,33.0,42.0,19.0,21.0,28.0,44.0,24.0
97,10.0,7.0,45.0,7.0,9.0,4.0,93.0,6.0,17.0,15.0,121.0,4.0,24.0,32.0,104.0,2.0,28.0,38.0,76.0,10.0,26.0,38.0,61.0,18.0,22.0,35.0,49.0,19.0,25.0,37.0,35.0,16.0
98,6.0,3.0,54.0,8.0,15.0,3.0,103.0,5.0,19.0,25.0,114.0,6.0,16.0,33.0,96.0,3.0,28.0,29.0,87.0,13.0,29.0,39.0,64.0,18.0,21.0,41.0,43.0,20.0,20.0,33.0,31.0,22.0
99,5.0,5.0,51.0,9.0,15.0,5.0,104.0,5.0,20.0,26.0,114.0,3.0,18.0,34.0,102.0,5.0,25.0,32.0,84.0,12.0,33.0,38.0,63.0,17.0,20.0,38.0,40.0,16.0,20.0,34.0,34.0,23.0
100,8.0,6.0,55.0,6.0,12.0,6.0,95.0,9.0,14.0,17.0,116.0,7.0,21.0,28.0,112.0,3.0,33.0,36.0,86.0,9.0,31.0,44.0,54.0,15.0,17.0,34.0,41.0,16.0,19.0,31.0,37.0,27.0
101,11.0,3.0,52.0,5.0,11.0,6.0,92.0,4.0,15.0,20.0,116.0,2.0,18.0,28.0,105.0,5.0,28.0,38.0,89.0,10.0,32.0,40.0,55.0,14.0,18.0,37.0,45.0,16.0,19.0,31.0,40.0,24.0
102,9.0,6.0,52.0,6.0,10.0,6.0,91.0,9.0,14.0,19.0,115.0,3.0,21.0,31.0,109.0,3.0,30.0,38.0,85.0,9.0,29.0,42.0,56.0,12.0,16.0,35.0,43.0,25.0,21.0,26.0,39.0,22.0
103,10.0,5.0,46.0,5.0,8.0,4.0,90.0,5.0,19.0,16.0,116.0,7.0,17.0,30.0,107.0,3.0,29.0,39.0,83.0,8.0,30.0,40.0,57.0,14.0,15.0,32.0,48.0,18.0,26.0,26.0,38.0,23.0
