,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
78,2.0,0.0,11.0,2.0,1.0,8.0,23.0,3.0,6.0,4.0,63.0,0.0,1.0,6.0,116.0,1.0,7.0,6.0,81.0,1.0,6.0,12.0,36.0,3.0,4.0,14.0,16.0,3.0,3.0,9.0,11.0,6.0
79,3.0,1.0,8.0,4.0,2.0,0.0,28.0,1.0,5.0,2.0,58.0,0.0,2.0,7.0,113.0,0.0,4.0,8.0,81.0,2.0,7.0,7.0,33.0,1.0,3.0,8.0,13.0,5.0,7.0,4.0,6.0,3.0
80,1.0,0.0,5.0,1.0,1.0,0.0,28.0,0.0,0.0,2.0,56.0,0.0,0.0,9.0,125.0,0.0,7.0,10.0,78.0,5.0,6.0,10.0,32.0,3.0,2.0,10.0,12.0,1.0,4.0,7.0,11.0,2.0
81,4.0,0.0,13.0,2.0,7.0,0.0,21.0,2.0,8.0,2.0,56.0,0.0,1.0,6.0,119.0,0.0,6.0,7.0,72.0,1.0,6.0,5.0,28.0,2.0,2.0,11.0,11.0,2.0,8.0,5.0,10.0,5.0
82,0.0,0.0,5.0,0.0,4.0,1.0,22.0,0.0,0.0,3.0,59.0,0.0,0.0,7.0,111.0,0.0,3.0,4.0,77.0,1.0,7.0,9.0,31.0,2.0,2.0,4.0,12.0,4.0,6.0,8.0,7.0,5.0
83,1.0,1.0,6.0,4.0,0.0,2.0,20.0,2.0,0.0,2.0,58.0,1.0,1.0,5.0,83.0,0.0,4.0,6.0,67.0,9.0,7.0,8.0,18.0,8.0,10.0,8.0,24.0,2.0,11.0,5.0,8.0,4.0
84,7.0,3.0,9.0,7.0,2.0,0.0,24.0,2.0,5.0,2.0,53.0,5.0,1.0,7.0,110.0,0.0,5.0,8.0,75.0,3.0,7.0,11.0,31.0,12.0,3.0,6.0,12.0,4.0,10.0,6.0,8.0,7.0
85,1.0,0.0,7.0,2.0,2.0,5.0,20.0,10.0,1.0,2.0,56.0,0.0,1.0,16.0,109.0,3.0,4.0,5.0,74.0,1.0,6.0,7.0,29.0,7.0,4.0,8.0,16.0,7.0,16.0,10.0,7.0,4.0
86,1.0,1.0,6.0,2.0,4.0,1.0,19.0,6.0,0.0,4.0,54.0,0.0,2.0,8.0,110.0,0.0,8.0,7.0,70.0,4.0,6.0,7.0,33.0,2.0,4.0,8.0,16.0,5.0,5.0,14.0,8.0,9.0
87,3.0,2.0,9.0,3.0,0.0,0.0,19.0,1.0,3.0,5.0,59.0,0.0,6.0,8.0,98.0,3.0,5.0,7.0,80.0,1.0,6.0,7.0,31.0,7.0,4.0,7.0,14.0,2.0,5.0,8.0,18.0,7.0
88,1.0,1.0,5.0,1.0,3.0,3.0,18.0,2.0,1.0,4.0,53.0,0.0,3.0,11.0,104.0,1.0,9.0,7.0,70.0,1.0,6.0,8.0,33.0,2.0,4.0,8.0,14.0,5.0,10.0,11.0,7.0,4.0
89,2.0,1.0,8.0,1.0,4.0,2.0,17.0,8.0,1.0,3.0,58.0,0.0,4.0,12.0,100.0,5.0,5.0,7.0,76.0,0.0,7.0,8.0,32.0,5.0,3.0,6.0,11.0,1.0,4.0,6.0,15.0,6.0
90,1.0,0.0,4.0,4.0,4.0,0.0,18.0,3.0,7.0,3.0,52.0,5.0,1.0,7.0,101.0,0.0,4.0,7.0,76.0,2.0,9.0,7.0,30.0,12.0,7.0,6.0,10.0,3.0,2.0,8.0,7.0,4.0
91,6.0,2.0,5.0,0.0,1.0,0.0,20.0,1.0,2.0,7.0,53.0,2.0,5.0,6.0,95.0,0.0,4.0,10.0,71.0,2.0,12.0,6.0,30.0,5.0,2.0,7.0,9.0,3.0,5.0,7.0,11.0,3.0
92,2.0,0.0,5.0,2.0,2.0,1.0,19.0,8.0,1.0,2.0,52.0,0.0,1.0,11.0,99.0,1.0,8.0,5.0,75.0,3.0,4.0,9.0,29.0,2.0,5.0,8.0,16.0,4.0,11.0,6.0,6.0,10.0
93,5.0,4.0,8.0,0.0,1.0,0.0,19.0,2.0,2.0,6.0,57.0,0.0,4.0,5.0,90.0,4.0,3.0,7.0,69.0,1.0,7.0,9.0,33.0,3.0,4.0,8.0,8.0,6.0,11.0,12.0,8.0,15.0
94,5.0,1.0,9.0,7.0,4.0,0.0,16.0,8.0,5.0,2.0,54.0,0.0,1.0,7.0,92.0,0.0,3.0,9.0,73.0,2.0,8.0,8.0,32.0,4.0,6.0,7.0,9.0,8.0,8.0,7.0,10.0,2.0
